PE IR       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        
   -1
GaAs reflectivity spectrum.ASC
25/04/22
10:37:56.00
25/04/22
10:37:56.00
Praktikum
Sample 028 By Praktikum date Dienstag, April 22 2025
200,000000
#HDR
-1
-1
#GR
cm-1
EGY
1.0
0.0
4000,000000
-1,000000
3801
8
3,329433
0,000259
#DATA
4000,000000	2,433544
3999,000000	2,432841
3998,000000	2,431180
3997,000000	2,429312
3996,000000	2,428415
3995,000000	2,428911
3994,000000	2,430026
3993,000000	2,430888
3992,000000	2,431798
3991,000000	2,433966
3990,000000	2,437926
3989,000000	2,442648
3988,000000	2,446344
3987,000000	2,447907
3986,000000	2,447447
3985,000000	2,445891
3984,000000	2,444456
3983,000000	2,444236
3982,000000	2,445598
3981,000000	2,447612
3980,000000	2,448390
3979,000000	2,446373
3978,000000	2,441668
3977,000000	2,436176
3976,000000	2,432323
3975,000000	2,431483
3974,000000	2,433252
3973,000000	2,436063
3972,000000	2,438624
3971,000000	2,440921
3970,000000	2,443976
3969,000000	2,448520
3968,000000	2,453616
3967,000000	2,456640
3966,000000	2,455075
3965,000000	2,448842
3964,000000	2,441028
3963,000000	2,435871
3962,000000	2,435555
3961,000000	2,438885
3960,000000	2,443035
3959,000000	2,446232
3958,000000	2,448585
3957,000000	2,450566
3956,000000	2,451159
3955,000000	2,447654
3954,000000	2,437105
3953,000000	2,418472
3952,000000	2,394541
3951,000000	2,372372
3950,000000	2,360424
3949,000000	2,362700
3948,000000	2,373961
3947,000000	2,381835
3946,000000	2,377030
3945,000000	2,362773
3944,000000	2,353489
3943,000000	2,362300
3942,000000	2,389209
3941,000000	2,422226
3940,000000	2,448821
3939,000000	2,463577
3938,000000	2,465396
3937,000000	2,451827
3936,000000	2,420664
3935,000000	2,377228
3934,000000	2,336311
3933,000000	2,314589
3932,000000	2,319728
3931,000000	2,345432
3930,000000	2,375096
3929,000000	2,390995
3928,000000	2,385283
3927,000000	2,365608
3926,000000	2,348841
3925,000000	2,346857
3924,000000	2,356154
3923,000000	2,361853
3922,000000	2,351410
3921,000000	2,324752
3920,000000	2,294068
3919,000000	2,276382
3918,000000	2,285235
3917,000000	2,323400
3916,000000	2,380219
3915,000000	2,437267
3914,000000	2,479548
3913,000000	2,503502
3912,000000	2,513559
3911,000000	2,511369
3910,000000	2,489258
3909,000000	2,434866
3908,000000	2,343073
3907,000000	2,225192
3906,000000	2,107109
3905,000000	2,015712
3904,000000	1,964014
3903,000000	1,948733
3902,000000	1,962207
3901,000000	2,004006
3900,000000	2,078545
3899,000000	2,180341
3898,000000	2,285726
3897,000000	2,360728
3896,000000	2,379582
3895,000000	2,340646
3894,000000	2,271121
3893,000000	2,215433
3892,000000	2,207127
3891,000000	2,240581
3890,000000	2,271049
3889,000000	2,255251
3888,000000	2,194283
3887,000000	2,133744
3886,000000	2,116229
3885,000000	2,138518
3884,000000	2,161239
3883,000000	2,157732
3882,000000	2,145180
3881,000000	2,163317
3880,000000	2,225874
3879,000000	2,300142
3878,000000	2,336783
3877,000000	2,315892
3876,000000	2,259510
3875,000000	2,198622
3874,000000	2,139742
3873,000000	2,072323
3872,000000	2,003590
3871,000000	1,967486
3870,000000	1,988318
3869,000000	2,045808
3868,000000	2,090667
3867,000000	2,094615
3866,000000	2,075487
3865,000000	2,073101
3864,000000	2,109411
3863,000000	2,176830
3862,000000	2,252260
3861,000000	2,311190
3860,000000	2,328511
3859,000000	2,278520
3858,000000	2,145632
3857,000000	1,942599
3856,000000	1,721951
3855,000000	1,563395
3854,000000	1,533835
3853,000000	1,645773
3852,000000	1,850666
3851,000000	2,072873
3850,000000	2,253550
3849,000000	2,367262
3848,000000	2,412347
3847,000000	2,398874
3846,000000	2,346201
3845,000000	2,277820
3844,000000	2,208608
3843,000000	2,137375
3842,000000	2,056071
3841,000000	1,967286
3840,000000	1,891713
3839,000000	1,856987
3838,000000	1,878005
3837,000000	1,944524
3836,000000	2,027051
3835,000000	2,097991
3834,000000	2,150464
3833,000000	2,197128
3832,000000	2,249987
3831,000000	2,303703
3830,000000	2,341036
3829,000000	2,354037
3828,000000	2,352575
3827,000000	2,345692
3826,000000	2,318981
3825,000000	2,243709
3824,000000	2,117513
3823,000000	1,988879
3822,000000	1,923382
3821,000000	1,941268
3820,000000	1,996200
3819,000000	2,027674
3818,000000	2,026787
3817,000000	2,041381
3816,000000	2,118275
3815,000000	2,251955
3814,000000	2,392907
3813,000000	2,489820
3812,000000	2,516421
3811,000000	2,470244
3810,000000	2,370530
3809,000000	2,260582
3808,000000	2,190802
3807,000000	2,178103
3806,000000	2,183988
3805,000000	2,150847
3804,000000	2,066775
3803,000000	1,985507
3802,000000	1,973206
3801,000000	2,040900
3800,000000	2,139468
3799,000000	2,216297
3798,000000	2,265264
3797,000000	2,316158
3796,000000	2,390129
3795,000000	2,476708
3794,000000	2,550465
3793,000000	2,597276
3792,000000	2,620475
3791,000000	2,629098
3790,000000	2,626625
3789,000000	2,611086
3788,000000	2,583063
3787,000000	2,552267
3786,000000	2,532552
3785,000000	2,528009
3784,000000	2,524506
3783,000000	2,501693
3782,000000	2,457162
3781,000000	2,415640
3780,000000	2,409714
3779,000000	2,450233
3778,000000	2,517860
3777,000000	2,581098
3776,000000	2,616974
3775,000000	2,614674
3774,000000	2,570061
3773,000000	2,489583
3772,000000	2,399226
3771,000000	2,335765
3770,000000	2,318456
3769,000000	2,334024
3768,000000	2,356675
3767,000000	2,378687
3766,000000	2,410024
3765,000000	2,449671
3764,000000	2,471739
3763,000000	2,449856
3762,000000	2,388106
3761,000000	2,320601
3760,000000	2,282478
3759,000000	2,283885
3758,000000	2,304737
3757,000000	2,306056
3756,000000	2,250346
3755,000000	2,125599
3754,000000	1,957454
3753,000000	1,798167
3752,000000	1,699946
3751,000000	1,687701
3750,000000	1,741881
3749,000000	1,802188
3748,000000	1,805629
3747,000000	1,742246
3746,000000	1,674623
3745,000000	1,687066
3744,000000	1,806436
3743,000000	1,978345
3742,000000	2,117092
3741,000000	2,167520
3740,000000	2,123820
3739,000000	2,013536
3738,000000	1,881018
3737,000000	1,774905
3736,000000	1,728497
3735,000000	1,746380
3734,000000	1,814676
3733,000000	1,919148
3732,000000	2,043792
3731,000000	2,158742
3730,000000	2,228104
3729,000000	2,238988
3728,000000	2,213816
3727,000000	2,187695
3726,000000	2,179052
3725,000000	2,185798
3724,000000	2,202727
3723,000000	2,231765
3722,000000	2,275850
3721,000000	2,331842
3720,000000	2,392233
3719,000000	2,448023
3718,000000	2,484566
3717,000000	2,478513
3716,000000	2,409218
3715,000000	2,280542
3714,000000	2,130554
3713,000000	2,014360
3712,000000	1,973040
3711,000000	2,013551
3710,000000	2,113488
3709,000000	2,237878
3708,000000	2,351805
3707,000000	2,426835
3706,000000	2,446404
3705,000000	2,414879
3704,000000	2,360426
3703,000000	2,323276
3702,000000	2,331873
3701,000000	2,383345
3700,000000	2,448541
3699,000000	2,497737
3698,000000	2,520829
3697,000000	2,521848
3696,000000	2,499522
3695,000000	2,441757
3694,000000	2,340400
3693,000000	2,205707
3692,000000	2,066308
3691,000000	1,961205
3690,000000	1,928272
3689,000000	1,987487
3688,000000	2,123708
3687,000000	2,288948
3686,000000	2,430713
3685,000000	2,519463
3684,000000	2,552014
3683,000000	2,538025
3682,000000	2,488256
3681,000000	2,407213
3680,000000	2,288973
3679,000000	2,128345
3678,000000	1,950012
3677,000000	1,817454
3676,000000	1,789883
3675,000000	1,859347
3674,000000	1,947332
3673,000000	1,979040
3672,000000	1,955620
3671,000000	1,946564
3670,000000	2,015425
3669,000000	2,162919
3668,000000	2,337672
3667,000000	2,484974
3666,000000	2,579737
3665,000000	2,626458
3664,000000	2,642527
3663,000000	2,643333
3662,000000	2,632120
3661,000000	2,598033
3660,000000	2,528547
3659,000000	2,431065
3658,000000	2,341880
3657,000000	2,301473
3656,000000	2,311388
3655,000000	2,319480
3654,000000	2,258705
3653,000000	2,108733
3652,000000	1,916609
3651,000000	1,760683
3650,000000	1,699457
3649,000000	1,748779
3648,000000	1,889725
3647,000000	2,080895
3646,000000	2,269742
3645,000000	2,412787
3644,000000	2,496362
3643,000000	2,535191
